3.5286,717
4.2860,1703
2.9427,157
3.8253,7624
3.6725,11858
2.6054,147
3.4936,6783
2.4043,371
3.9399,58837
3.9904,624
2.8458,869
3.3354,28544
3.3812,1847
4.0145,691
3.1858,113
3.3651,126
2.8400,50
3.4068,295
2.3803,355
2.6439,132
3.4043,1494
2.9792,144
3.0785,4927
3.8641,1347
3.0657,8442
3.3003,586
2.7273,132
3.8544,3970
3.5482,8335
2.4273,1018
4.1532,11436
2.3166,199
3.6527,881
3.7774,602
3.0609,115
3.8148,1258
3.2121,6406
3.4532,2950
2.4205,88
2.8282,4354
3.3420,193
3.5912,318
3.6758,219
2.5207,217
3.1298,393
3.9322,236
2.7662,77
3.5111,1352
3.1725,16463
2.4760,334
3.6259,270
2.7211,147
3.7500,212
3.4566,1879
3.4894,141
2.5556,855
3.7307,2863
2.9367,2987
3.0754,517
4.1234,2504
3.7304,1124
2.7549,559
2.8425,24393
3.4600,1050
3.0512,254
3.4748,22173
3.8105,10325
3.2462,130
3.6414,3458
3.9022,3935
3.0695,23165
3.3171,2980
3.8706,201
3.6281,285
3.1818,121
3.5120,22719
2.9290,169
1.9552,134
3.9500,60
3.5884,3161
2.8531,422
3.0373,509
3.4963,71555
2.8941,236
3.0568,88
2.8077,468
3.8477,2495
3.3539,2105
3.4970,2523
2.7754,334
3.6202,1269
4.0394,279
3.0077,130
3.4430,149
4.0002,4318
1.9455,110
3.7973,13746
3.0803,50321
3.1947,416
3.1969,721
3.0708,113
2.3443,2033
2.9550,4447
2.7143,840
3.3672,70452
3.0733,409
3.6446,1131
2.7077,65
2.7155,116
3.2603,511
3.3459,133
3.4480,4864
3.2934,910
2.4171,350
3.1915,1086
3.2116,482
2.3470,438
3.9375,352
2.9970,664
3.7664,137
3.4055,6182
3.9107,1780
3.5112,1524
4.3089,133457
3.4812,796
2.9120,125
2.1438,146
4.0596,4968
3.0573,873
2.8706,170
2.9892,277
3.8104,6958
3.0206,777
3.4516,1043
3.6272,287
3.7169,968
2.8410,698
3.9565,2136
2.4358,5448
3.2323,198
3.6843,2119
3.2258,1510
2.7500,196
3.0301,1162
3.4286,119
2.5785,121
4.0764,9745
3.4865,259
2.5536,112
3.9558,181
2.5864,162
2.6874,982
2.9672,122
2.6779,267
2.9280,125
3.7125,2337
2.8966,87
3.4745,21425
4.1077,10770
2.7979,94
3.6013,1264
3.4574,94
3.2701,31462
2.5294,136
3.3332,8143
3.0878,1264
3.1290,155
3.1684,3967
2.9951,205
2.8287,788
2.8543,302
3.2454,815
3.1955,10588
3.2046,259
3.0805,174
2.8666,607
3.4917,181
1.6266,233
3.4268,164
3.3158,171
3.3924,11462
3.4065,11205
3.0136,147
3.8014,282
3.5000,98
2.1728,81
3.3699,711
2.1692,130
2.9146,164
3.0448,34205
2.6474,760
3.3302,106
2.4653,101
3.2727,132
2.8509,114
2.7547,106
3.8437,787
3.3008,123
3.5931,103105
3.7042,409
3.6823,702
3.3233,3551
4.2510,2311
3.2759,116
3.3387,493
2.8389,3874
3.6977,6798
2.2698,278
3.1480,19760
2.6145,83
3.0463,993
2.9427,384
3.3397,209
2.9219,128
3.8449,14554
3.4486,428
3.9635,101779
3.4865,222
3.5244,6549
3.7717,1292
3.3756,213
3.3643,1279
3.3188,621
3.6032,34304
2.9391,197
2.8275,284
4.2601,5178
3.8309,23719
3.9466,1255
2.9689,193
3.3967,121
2.9468,94
3.6517,422
3.7148,256
1.9076,119
3.7528,2201
3.7038,3410
3.2397,2478
3.5663,8925
2.0752,226
4.0942,152078
3.3081,3470
2.9587,315
2.9806,258
4.2624,2359
3.1303,499
2.9783,1013
3.8251,1687
3.9697,660
2.7848,79
2.9465,187
3.8677,1958
3.0526,855
3.6011,107345
3.7893,299
2.7710,214
3.0885,10932
3.6517,379
3.1085,258
3.3190,232
3.8323,14416
3.3313,966
2.8645,155
2.6633,98
4.0107,933
4.2841,130243
3.6982,29171
3.9395,314
3.2190,2416
2.4941,253
2.9679,187
2.9258,2061
2.7373,5150
4.0077,2725
2.9760,167
3.8242,2873
3.6505,392
3.8030,3935
2.3641,217
2.7764,1941
3.1556,90
3.6788,358
3.1833,251
3.5353,665
3.5744,672
3.5132,682
3.1150,12989
3.5824,637
2.9884,86
3.7454,216
3.7080,7896
2.7286,140
3.1164,146
3.6286,140
3.5550,400
3.6008,2608
3.1898,137
3.5485,4206
3.6062,805
2.9422,7626
4.0074,1478
3.7006,1570
4.2872,6101
2.7390,797
2.8486,218
3.3169,142
2.3737,479
3.3875,542
3.2851,25184
2.9314,102
3.6768,24999
3.2936,729
2.9468,883
3.1852,1134
2.8754,329
3.4342,38198
3.3807,1479
3.6897,16823
4.0561,1016
2.7339,109
3.0142,212
3.3828,128
2.1825,137
2.6766,167
4.2000,5
3.1451,125878
2.8182,132
2.2676,142
4.1916,70341
3.8768,2783
3.0267,300
3.5146,1541
2.6576,955
3.6477,88
3.2455,721
3.1603,131
4.1574,2204
2.8065,7136
3.4601,163
2.9554,202
4.2365,39515
3.7966,57445
3.6271,19750
3.9063,2445
3.1341,686
2.6583,199
2.8579,549
2.9407,20407
3.7139,8439
3.3825,64281
3.0302,331
3.1881,101
3.5504,6195
2.8636,132
3.3178,428
3.0103,97
3.6431,1440
2.3304,115
3.5462,105861
3.5967,9909
2.7173,1146
3.3855,939
3.5711,26945
3.6854,1971
3.3145,442
3.5132,152
3.5043,234
4.2807,13703
2.9376,7936
3.5628,1784
2.4802,177
2.7796,304
3.5736,258
3.1736,507
3.7864,54144
3.3071,18189
2.2316,95
1.9812,213
4.2644,677
3.1197,142
3.9238,1456
4.0530,905
2.8925,1144
2.8475,223
3.2008,254
3.7184,52125
3.6505,2741
2.6146,314
3.7925,106
3.1807,6066
3.4860,14680
3.2428,453
4.2466,73
2.7742,93
3.5898,12594
3.6735,16054
3.4697,132
3.5619,1641
4.0002,12699
3.0248,363
3.1210,157
3.1676,2416
2.9369,4816
3.6590,14904
3.8512,1552
2.6021,191
3.0000,127
2.2151,344
2.7374,99
2.8833,180
3.7797,20836
3.0250,80
4.0620,4193
3.8619,1238
3.5013,375
3.6770,356
3.3310,870
3.8760,492
3.7832,22564
3.8174,564
2.5273,165
3.1603,1029
2.8770,244
4.0785,624
3.4860,1716
3.4346,306
2.9385,5237
2.3768,1019
3.9503,1188
2.8703,239
2.8303,10475
2.4780,182
2.8132,10927
2.7458,413
2.3913,299
3.0777,1338
3.4388,515
3.1253,934
3.3555,9922
3.0752,4388
3.1994,326
3.5710,71441
2.9111,4128
2.8066,2022
3.5149,2020
1.6828,145
2.8223,197
4.0795,26944
3.0526,133
2.9133,196
2.9683,126
3.0762,210
3.2536,3261
3.8182,32309
2.1308,214
3.7345,64590
3.4129,155
3.6976,982
3.2185,2027
4.2999,181508
3.2750,160
2.8288,1373
3.1098,2624
3.8875,2214
2.7265,223
3.6858,1496
3.3907,215
3.2910,268
3.8714,5147
2.8905,283
2.8899,336
3.5541,2321
2.5943,106
3.4286,182
2.9701,134
3.2945,146
2.7969,128
3.2584,4141
3.9487,1014
3.4368,3988
3.4444,297
3.7265,223
3.1944,144
3.6550,11460
3.6729,428
2.8108,3657
2.3448,87
3.8687,457
2.8722,133
3.1587,8865
3.5274,107094
3.7664,50411
2.8545,110
3.0707,3538
3.8374,990
2.0647,278
3.7374,1965
3.2292,240
3.3257,878
3.3261,43744
3.5887,248
3.4741,16198
3.6893,2723
2.9517,145
3.6826,1150
2.1111,378
2.8496,226
2.9020,765
3.7165,656
3.6095,612
3.6647,1667
3.8811,673
3.8983,708
3.7400,116767
2.8253,979
2.7391,138
2.7516,3381
2.3533,184
3.1662,367
2.5138,362
2.4000,10
1.6555,119
3.8126,619
3.0689,5211
3.3090,864
2.6331,139
2.9485,1749
2.4706,119
3.1265,735
3.2359,195
3.4306,4171
3.1121,232
3.1406,15168
2.4898,98
2.3810,147
3.2568,74
3.3000,60
3.6520,273
3.3993,829
3.3105,1082
3.4196,1325
3.0191,157
2.3970,5159
3.3400,250
3.2551,294
4.0941,2475
3.7954,787
1.8142,549
3.1617,1558
2.3117,154
2.5939,165
2.3643,269
2.9988,20543
2.7797,227
4.0113,17123
2.9918,122
2.7980,99
2.5524,143
2.5510,98
3.9010,2070
3.0054,4966
3.3321,4486
3.1058,104
2.5455,121
3.5630,20353
3.4667,615
3.8960,2298
4.1347,2167
3.3136,220
3.6417,120
3.2730,901
2.6914,81
3.4363,204
3.2460,2118
3.8089,62906
3.4487,6974
3.4826,21591
3.3479,6744
3.0581,155
3.6253,2186
2.7249,1076
3.0989,18218
3.6523,4728
2.8035,285
2.7877,325
3.1127,142
3.6303,119
2.4931,217
3.1311,1106
2.7815,1959
3.3416,404
2.5125,80
3.6031,1630
2.8350,394
2.6581,117
2.4278,180
3.0421,1189
3.2953,6675
2.8928,485
3.8401,857
2.5794,126
2.7568,1628
2.8178,3085
3.7586,18962
2.6406,345
2.3524,105
1.8690,145
2.9648,284
2.8468,222
3.2512,2353
2.8792,149
3.5850,5039
2.8609,115
2.5390,141
3.6454,141
3.2348,1644
2.7233,1312
1.8750,104
3.2783,6011
4.0451,111411
2.9273,110
2.9216,1289
3.7610,26532
3.2576,132
2.8836,146
2.9394,198
3.4407,118
3.8544,16499
3.2788,495
3.3196,194
2.9706,102
3.8423,913
4.0416,4158
2.8810,126
3.0787,127
3.9710,310
2.7459,122
3.6217,978
2.9819,2481
3.0442,611
2.7840,10256
3.5288,711
1.9775,222
3.5625,2000
3.5039,11380
3.4654,694
4.0757,1017
3.7273,187
3.5073,1506
3.3579,461
2.5000,120
2.6256,1445
3.6675,382
3.4209,506
3.0788,7159
3.4313,6941
4.0076,1177
2.8347,121
3.0261,345
3.7180,571
3.2700,100
3.1342,7126
3.3642,681
2.6852,108
3.0352,341
2.8977,694
3.7338,89911
3.6353,170
3.1407,199
2.1529,85
1.9412,153
3.2735,8871
2.8063,5038
2.7119,177
2.5561,214
3.4872,273
3.4390,41
3.8429,560
2.8022,2588
3.8653,3741
2.6566,166
2.7640,178
2.9015,132
3.6244,1784
3.1053,1406
3.6348,838
2.3045,243
2.6994,173
3.3668,4656
2.8396,318
3.5679,3731
2.8770,252
2.6839,367
2.9519,104
2.9586,1980
3.0889,90
2.8462,234
4.4607,151245
3.9320,9250
4.1670,2485
3.2647,408
3.8671,7557
3.1906,6690
3.0087,115
2.6364,209
2.6387,191
3.0788,241
3.5486,3332
2.9592,932
3.8965,3082
2.4694,98
3.5336,967
1.9448,163
3.2911,2264
2.8379,253
2.1209,91
2.6867,150
3.6516,287
3.4473,626
2.7416,89
3.4688,27010
2.7411,112
3.7378,633
2.6994,499
3.4801,377
3.2500,148
3.8967,184
3.7653,5807
3.4771,3479
3.2564,195
3.5118,340
2.1031,3114
3.0810,247
3.0342,292
3.8108,370
3.2386,3131
2.8500,440
2.2877,146
3.7540,622
3.4141,1601
3.6757,478
2.5551,245
3.2942,938
3.6574,791
2.3464,153
3.0526,266
2.6816,223
3.3294,1445
2.5324,556
4.1638,33056
2.1118,161
3.4180,823
3.1482,1201
3.2547,1268
4.1268,1412
3.0731,438
2.8311,521
3.0867,150
3.5037,2033
3.7666,317
2.3391,2669
3.1432,2409
3.4390,287
3.0157,2106
3.6440,1354
3.9850,732
3.8312,4762
3.3868,605
2.8762,105
3.3813,2274
2.9257,673
3.2093,129
2.8879,214
3.0494,1295
3.5155,97
2.4944,89
3.0893,392
3.2513,394
2.9451,182
3.8510,255
3.6847,6163
2.9843,191
3.4242,521
4.3058,92345
3.4542,3404
2.4044,455
3.4850,668
2.7922,154
3.5235,25797
3.6889,20655
3.3646,4350
2.8916,581
3.1971,482
2.8177,351
3.6017,1062
3.8376,1558
3.7928,1303
3.5565,823
2.6875,416
3.8250,920
2.8131,214
2.4176,170
3.0169,354
2.9963,536
2.9549,133
3.2889,90
3.4378,11806
2.1037,241
3.3782,817
3.2422,128
2.4792,96
3.6814,857
3.5466,161
3.9001,991
3.6398,27692
3.1250,13611
2.9108,157
4.3171,2564
3.2053,526
3.2397,292
3.6696,3381
3.6040,101
1.9464,168
3.3857,26093
3.0700,2014
3.3357,1108
3.8240,2290
3.7075,8969
2.6686,5232
3.7727,88
2.8099,973
3.1724,754
2.7558,86
2.2857,161
3.1039,25535
3.0000,108
4.0476,1429
3.2259,6761
4.5343,21043
3.4864,54845
3.0605,314
3.3365,1174
3.0214,653
3.6124,209
3.2378,143
3.2861,14799
4.0000,126
3.9853,818
2.6786,84
3.4865,30417
3.6847,5091
1.7531,81
3.0791,215
3.3472,139158
3.3650,6283
2.7536,6794
3.4439,205
3.3256,2506
3.8538,130
2.8920,3222
3.3655,197
2.9903,309
1.6239,109
2.3724,4431
3.7789,2587
2.9216,102
2.6483,3568
3.3103,464
2.7059,119
3.3881,804
3.2455,167
3.1643,140
3.5406,36824
3.0664,3673
3.5443,79
3.8452,491
2.9327,104
3.7030,36991
3.5137,16300
2.8434,83
1.7500,72
4.1917,751
3.4167,192
2.6688,471
2.6384,401
3.3565,230
3.6976,807
2.0433,208
2.8244,131
3.2634,448
2.8532,790
3.3415,123
3.5664,1958
3.1635,17760
2.4414,324
3.9536,647
3.0536,2521
2.9442,215
3.5993,10740
2.6260,254
3.2776,3545
2.5093,216
4.0732,4387
3.4158,1710
3.5663,309
2.8102,137
3.2554,368
3.1216,148
3.4181,13206
1.8269,953
3.2810,427
2.9744,469
3.0594,101
3.0224,134
3.0360,111
3.3991,7846
3.5980,6876
3.2635,1962
1.7803,132
2.8283,99
3.9296,781
3.2661,41346
2.1268,1025
3.0902,122
3.6238,202
1.5705,738
3.1171,2194
3.3893,2253
3.5916,9817
3.8162,359
3.8410,9494
2.8831,1925
3.0588,136
2.4000,145
4.0531,1129
3.2699,1171
4.0310,1322
2.9484,155
3.9787,984
3.4933,600
2.7836,134
2.7706,4529
2.4722,144
2.6068,351
1.3756,205
3.0486,144
3.4536,377
3.0705,33097
3.6233,754
3.5762,453
3.8672,128
3.3150,15081
3.5238,84
3.2488,402
3.1588,170
3.5879,2965
3.6261,460
4.1459,103431
3.3800,150
3.1128,257
3.6116,121
3.7887,653
3.7904,501
2.1735,1124
2.0822,73
3.5994,14200
2.7852,135
3.1474,95
2.7500,200
3.3459,159
2.9183,612
2.9871,309
3.4015,274
3.5701,770
2.3747,926
3.3881,353
3.7244,537
2.8218,174
3.8981,5252
2.7294,85
3.4934,5059
2.7426,22909
3.1782,662
3.2124,386
2.2993,137
3.1375,80
3.9921,5088
3.0993,4181
4.1649,102861
2.2734,267
3.2262,168
4.0339,5542
3.0641,156
3.3734,2745
3.5770,2662
2.9213,2123
2.9488,8724
2.3973,73
3.4833,3807
3.7368,171
3.7095,296
4.0487,2318
3.0688,1134
2.5600,150
3.6123,405
3.5362,10757
2.7156,218
4.0731,260
3.6014,138
3.2832,399
2.8819,127
3.0515,194
3.9008,746
3.2453,88067
3.4474,38
4.0037,1073
3.5388,5069
3.0224,134
2.8115,191
3.7767,2741
3.6051,8318
3.6014,1380
3.4402,8742
3.5953,1485
3.2751,7336
3.6147,1160
2.3638,9713
3.5516,2926
3.1286,1478
2.3652,115
3.5137,1458
3.6091,2502
2.7204,93
3.7623,1203
3.8383,1608
3.7737,35367
3.6963,2163
3.1612,242
2.4320,375
3.6854,3532
3.3568,227
3.3914,2200
2.4143,140
3.0253,158
2.7359,2272
2.2303,469
2.8849,139
3.2677,127
3.7347,245
3.0534,131
2.6667,135
3.5611,17044
3.2308,78
2.8650,237
2.9630,270
2.7876,113
3.2133,150
3.4836,3639
3.9684,21893
3.1250,104
3.5745,2087
3.1139,202
3.5144,28395
3.4610,4022
3.7902,51611
3.0415,482
3.4177,1968
3.5467,8912
2.8462,104
3.1930,171
3.0932,805
3.5875,160
2.8610,331
2.7124,445
3.2745,368
3.6306,1191
3.0740,473
3.9449,3392
3.4405,613
4.0378,20442
4.0483,20337
2.6957,161
3.6274,883
3.6887,15218
2.7813,3681
3.4280,10667
2.8408,11643
3.6751,19430
3.6918,4108
3.2985,670
4.2364,3316
3.8288,917
3.6707,984
3.7939,1014
3.4114,5841
2.7918,1470
2.8446,148
3.0167,1379
4.0328,2619
3.2161,199
2.2232,224
4.2862,4815
3.7601,12013
3.5372,121
3.0000,244
2.6577,9417
3.0645,124
3.9334,11943
3.1741,201
3.1307,176
2.8540,541
3.6972,6796
2.6667,27
3.4433,6923
3.0589,3868
3.1220,615
3.4825,315
3.6345,2208
3.6900,200
2.1375,80
3.6880,343
3.0354,311
2.8625,160
3.3910,156
2.8779,172
3.7149,7379
2.7255,153
2.6937,111
2.9405,521
2.0097,103
3.2032,187
3.9373,1069
3.4636,110
3.1000,250
4.1287,2409
2.9561,296
2.7363,1752
3.7054,3550
2.6346,104
3.5092,381
3.4419,86
3.7118,3977
2.9565,92
3.8586,2306
2.7159,88
3.3081,6151
2.9888,179
2.7845,232
3.2556,626
2.7684,95
3.3166,259
4.0113,4348
2.1525,118
3.8257,4854
2.5636,110
3.4828,290
3.4935,3674
3.1881,101
3.4923,3307
3.4306,757
3.1356,118
3.3007,11272
2.4300,293
3.9301,3118
2.5445,494
3.2014,139
3.0169,118
2.9672,335
3.0390,1078
3.5479,949
3.9509,12088
3.2071,1429
2.7667,300
3.2195,164
3.5188,746
3.2209,34618
2.8320,125
3.4642,377
3.5127,13360
3.6424,18056
2.0164,122
3.1948,1047
2.8707,116
2.9830,176
4.1101,2616
3.6290,2178
3.3679,723
3.7099,10778
3.8889,135
1.9936,157
3.1306,28929
3.3091,23730
3.9461,1411
3.5300,300
2.5751,273
3.9373,1435
2.2715,151
3.0304,329
3.2709,1015
3.2738,1326
2.2148,135
3.7433,448
4.1951,2824
3.7589,112
3.5946,13172
2.7430,284
3.3520,304
3.2237,7443
4.0060,4697
1.7778,108
4.0648,81127
4.3311,3488
3.0239,377
3.1485,229
3.4780,546
2.9310,174
2.8567,321
2.3146,89
3.4091,374
2.6459,370
3.1676,1462
2.7115,312
3.6711,149
3.3455,78304
2.5872,344
3.5105,382
2.8788,132
3.3110,2437
3.9525,44384
1.7879,99
3.0172,12236
1.8958,240
3.4681,41166
3.0964,529
3.0230,217
3.1118,170
3.6041,1720
3.8452,1150
3.3333,123
2.1958,240
3.2672,348
3.5970,1660
3.7542,781
3.5687,2205
2.0933,300
2.9869,610
2.1867,241
3.7128,33900
3.4946,4038
2.7565,1002
4.0517,73353
3.9248,15096
3.0524,936
3.3677,8748
3.6209,153
3.4734,959
3.9101,378
3.0620,129
3.8430,618
2.9610,1436
3.3522,101042
3.6853,6510
3.2751,4834
3.4196,479
3.0702,1267
3.2045,88
3.4339,49565
3.2481,1987
2.8271,38392
2.7802,91
2.3218,289
2.7353,204
3.2323,14093
3.3468,744
3.0758,66
2.6997,293
4.2296,2971
3.0298,1983
3.6060,20222
3.9503,483
2.7900,100
2.9670,182
3.9012,162
3.9474,38
2.6387,119
3.8201,478
3.6159,5766
3.9521,961
3.4041,631
3.0306,294
3.4286,203
2.9053,8925
2.1099,91
2.8583,120
2.6786,280
2.9789,95
2.5484,155
2.9397,531
2.4688,64
1.8520,223
3.3245,3359
4.3045,4181
3.5475,2283
2.2857,1225
3.0429,4357
2.4225,71
3.5424,4550
3.0153,196
3.3992,3279
2.4811,264
3.3355,763
3.6759,1481
2.8584,791
3.1221,131
3.6664,2287
3.9964,3363
3.7313,40829
2.8678,1104
2.4889,90
2.1757,148
2.6496,117
3.6690,7773
2.8182,1386
3.5260,384
2.9130,138
2.5249,12410
3.5601,366
3.0379,211
2.6239,218
3.3129,163
3.2910,756
3.9058,136461
3.0718,209
3.8647,266
3.6819,8000
3.9723,469
3.2697,19157
3.6864,121761
3.2842,651
3.1007,427
3.0502,219
2.8497,2808
2.9669,151
2.2803,157
3.0093,1177
3.0214,5643
3.2092,459
2.1162,9444
3.5335,31925
3.5070,4231
2.9183,257
2.1111,216
2.8586,99
3.1018,167
3.8760,1032
2.4828,174
3.6429,868
3.3381,3810
3.9507,852
3.1845,168
4.3344,33727
3.0552,181
3.7646,28759
2.7126,341
3.4649,10749
2.5923,260
2.9132,265
2.9745,13152
3.6926,309
3.2572,276
3.2929,3530
3.8181,22359
3.4078,873
2.7112,651
3.7268,194
3.0455,88
4.1094,850
3.0697,201
3.3582,335
3.6176,272
2.3913,69
2.8868,760
4.0662,24262
2.5118,2159
3.2133,286
2.7273,121
3.7468,790
4.0561,1641
3.2256,133
3.2151,823
2.6768,164
3.3935,5772
3.6923,455
2.5139,72
3.7827,4630
4.2980,198
2.8570,1482
3.8334,28895
3.2512,1274
3.0820,122
3.3274,19046
2.7079,178
3.9219,2792
2.8737,293
3.2446,5606
2.3983,118
3.5632,657
2.3481,701
3.3722,152406
3.7076,236
3.4992,649
3.8318,529
3.1771,559
3.8636,572
3.1382,37015
3.4234,444
3.4419,1247
2.0278,144
4.0935,2534
3.1563,19359
3.1087,58059
1.9310,87
3.7876,18828
2.6364,605
3.1088,634
2.9562,2445
3.6832,707
2.9935,155
3.0489,450
2.7784,185
3.5923,1170
3.3291,7763
3.0000,123
2.8607,122
2.6716,204
2.7047,193
3.4496,3674
2.8249,7254
4.0136,7546
3.2167,6566
2.8115,191
3.7308,754
3.7085,295
2.8743,167
3.2800,150
2.7071,99
2.8870,177
2.5484,124
3.0830,1723
2.9598,2117
3.1522,2615
3.1172,6124
2.7134,157
3.3347,5945
3.5250,1141
3.4746,689
3.7990,40411
2.0392,102
2.8250,120
2.6631,1015
3.4038,104
3.7883,3302
2.6981,308
3.1186,194
2.9064,299
2.5119,84
2.9128,367
3.4323,465
3.8235,11131
4.5045,106327
2.8952,229
3.0525,343
2.6923,156
2.6535,4998
3.9321,3166
3.6466,104800
3.4112,4005
3.3641,22505
2.9412,170
3.2691,2742
3.3320,2003
3.7886,54794
3.7481,270
3.6911,5286
2.9434,424
3.1172,14705
3.6367,823
3.4805,3201
3.7643,263
3.4436,1055
2.5870,322
3.6637,449
3.9125,4767
3.7707,164792
3.8026,152
3.6160,125
3.3236,275
3.1196,92
3.2984,8005
3.0783,166
3.1797,2254
3.4674,368
3.4944,536
3.4320,986
2.9268,246
3.1044,6916
2.5241,145
2.9481,655
3.5568,1356
3.6393,244
3.6681,2531
3.5540,6186
3.3936,7065
3.5325,4916
4.1902,94041
2.6737,377
3.3066,137
3.5522,67
2.6408,1275
3.5265,90675
3.1608,1387
2.7082,257
2.5859,256
2.9452,10845
3.5109,321
2.3900,4862
3.3394,274
2.1567,383
3.3503,608
3.5488,246
2.9707,307
2.9647,55610
3.5880,2109
2.9490,255
3.4512,164
3.3785,11526
3.4534,1546
3.5909,1271
2.7222,72
3.3958,48
3.1278,1072
3.5671,30973
3.2225,1546
3.4557,2304
3.3728,228
2.5100,400
3.5519,520
4.1526,2117
3.3122,727
3.1483,317
2.9454,238
3.8845,407
3.5034,7860
3.0288,104
3.2343,9066
3.4435,115
3.1593,113
3.0367,3403
2.7057,829
3.2137,262
4.2490,5960
3.4291,282
3.7963,162
3.5073,753
2.3378,148
2.9902,407
3.0498,864
3.4406,4181
3.8562,1154
2.9523,1762
3.0196,153
2.6437,87
3.0897,312
4.2091,4060
4.5921,1238
3.5453,32644
4.0837,3991
3.4070,2668
3.1695,938
3.0403,124
2.8286,817
2.9863,3001
2.4074,216
2.8994,179
2.8608,1451
2.9001,2764
2.9492,177
3.7328,4427
3.1674,3429
3.5890,1039
3.7422,481
2.8919,472
3.7578,644
4.1040,4077
3.4545,22
2.7890,109
3.0000,177
3.4236,602
2.9402,117
3.6037,1721
2.8919,185
3.6662,1552
3.2612,559
3.4581,3554
3.0639,360
3.1127,621
3.5041,17757
2.9781,137
3.0026,1564
2.9959,483
3.1067,600
3.8770,81930
3.4321,162
2.5800,150
3.4113,231
3.7453,161
3.8922,3794
3.0020,495
3.5862,3618
4.0047,1075
3.1940,366
2.7430,179
3.3570,7260
3.8100,2290
2.9183,208
2.3314,169
3.6936,4925
2.9590,244
3.0484,640
3.1604,2226
3.4307,137
2.4913,173
2.9078,4371
2.6286,140
3.1458,1125
2.8831,4790
3.6502,406
3.5550,200
3.7437,788
2.1140,114
2.4154,195
3.0303,231
3.3849,4783
3.1681,339
2.4978,223
3.5465,1257
3.4119,177556
3.3452,33791
2.5138,578
3.9342,41061
3.0872,149
2.0730,137
3.4635,53993
2.7027,74
3.9121,4776
3.2249,209
2.4959,246
2.8603,1038
3.5867,2877
3.4100,239
2.3147,143
2.7419,430
3.8746,3229
3.3717,6780
4.0803,1109
3.3216,3554
3.3838,8385
2.7273,143
3.6059,1784
3.6848,46509
3.5177,79557
3.3837,404
2.9481,308
3.3920,37921
3.2697,241
2.8422,1198
3.6852,48419
3.8708,42743
3.5057,265
3.1841,1803
3.4350,223
3.7098,703
3.6199,371
3.1308,214
3.7288,24477
3.0767,2308
3.0235,85
3.0709,423
3.2777,2355
3.5539,26927
2.8608,711
3.5507,888
2.4545,143
1.9460,9958
2.8479,848
2.8250,120
3.1775,169
3.6039,558
2.8911,404
2.9881,3266
3.7899,828
2.6955,358
3.4513,5619
3.5007,2271
2.6534,476
3.3500,1040
4.4181,28444
3.2634,372
3.5833,204
2.9257,700
3.4021,3477
3.1564,179
2.6875,112
2.2000,170
3.5030,4022
3.3149,11357
3.3197,4679
2.5077,1233
3.3137,3558
2.6353,3312
3.7754,236
3.7627,1964
3.2691,32383
3.2184,861
2.9417,103
3.2499,10793
3.0909,385
2.1767,215
3.0899,2303
2.6055,109
3.2720,478
3.4835,182
3.6796,2235
3.0159,1697
3.8087,460
2.2159,88
3.8464,22751
3.3392,227
3.1897,5318
3.4602,176
3.5041,365
2.5662,302
2.8799,541
4.0229,2138
2.5813,160
3.4461,2578
3.2880,27101
2.5962,156
4.1168,291
2.3117,1280
2.1115,314
3.1333,120
3.0661,772
2.9707,239
3.6566,4252
2.1926,135
3.4226,10429
3.0600,300
3.8618,143682
2.7162,1177
3.4542,480
3.6971,373
3.8610,2698
3.8267,2458
2.5337,609
4.0000,183
2.8309,136
3.4350,12939
3.0979,613
3.8263,10251
3.6104,729
3.2951,122
3.0475,3876
2.7727,154
3.5678,2559
4.0506,929
3.7369,24659
3.9866,1939
2.5248,242
2.6752,117
2.9532,491
4.0613,67311
3.2921,178
3.5759,646
3.0477,461
3.3454,443
1.7521,121
3.0188,319
3.8117,4317
3.6122,196
3.0625,144
3.0116,86
1.8411,151
3.8249,691
3.2833,2107
3.9236,1282
2.5037,2849
2.9583,144
3.3270,954
3.7784,3001
3.6528,2546
2.1818,121
3.4495,3528
3.7852,1490
2.9806,206
3.5393,356
3.1259,691
2.8475,177
2.3164,177
3.5561,22659
3.7640,356
2.4743,175
3.8739,682
3.3200,450
2.7949,78
3.7068,12604
3.5444,709
2.6599,247
3.0152,329
3.0929,323
2.1702,141
3.7848,2467
3.0000,354
3.4022,184
4.0000,1996
2.3762,311
2.2317,82
3.2536,347
4.0125,2649
2.6737,619
2.7500,120
2.2057,141
3.0138,145
2.6410,78
4.1169,2266
2.3118,356
3.0650,3199
3.4018,17447
3.0419,13868
2.9252,1926
3.6610,472
2.8352,176
2.9507,811
3.6157,10819
3.7976,13916
2.9984,626
4.0658,5761
3.9553,11700
3.6348,139247
2.9658,2108
1.7001,767
3.7765,38615
3.9358,20463
3.5419,5617
3.2001,5341
2.6625,5111
3.0051,396
4.3542,48
3.1093,4421
3.0979,1072
3.4922,447
2.9000,130
3.4509,173
3.2563,199
3.0542,1754
3.8823,1792
3.8000,51736
3.2118,340
3.0592,169
3.6152,6416
3.4425,28260
3.4483,232
3.6431,297
2.9368,633
3.3511,131
2.2778,126
3.4815,162
3.3500,200
3.6505,1319
3.2397,2136
3.4859,7539
2.7398,196
3.4245,384
3.0381,105
2.8882,689
3.0310,226
3.8610,439
3.6038,525
3.2823,209
2.4052,306
3.5411,3190
3.4788,165
